loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_mse,eval_r2,eval_mae,eval_precision,eval_recall,eval_f1,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.039,0.6670652031898499,4.0007710100231307e-05,1.0,1297,,,,,,,,,,,,,,,,
,,,1.0,1297,0.007751983590424061,0.171348437666893,0.3144744634628296,0.39934083819389343,0.996875,0.996875,0.996875,0.99705547112462,18.445,35.186,17.62,,,,,
0.0172,0.022962579503655434,3.0007710100231307e-05,2.0,2594,,,,,,,,,,,,,,,,
,,,2.0,2594,0.005529372487217188,0.1565234661102295,0.37378573417663574,0.3774316608905792,0.996875,0.996875,0.996875,0.9999715045592705,18.3923,35.286,17.67,,,,,
0.0131,0.4405183792114258,2.00077101002313e-05,3.0,3891,,,,,,,,,,,,,,,,
,,,3.0,3891,0.0015824291622266173,0.1604408323764801,0.35811322927474976,0.38363882899284363,0.9968847352024922,1.0,0.9984399375975039,0.9999905015197569,18.5094,35.063,17.559,,,,,
0.0082,0.41886216402053833,1.0007710100231302e-05,4.0,5188,,,,,,,,,,,,,,,,
,,,4.0,5188,7.070659194141626e-05,0.1626700758934021,0.3491945266723633,0.38590800762176514,1.0,1.0,1.0,1.0,18.4588,35.159,17.607,,,,,
0.007,0.7916384339332581,7.710100231303007e-09,5.0,6485,,,,,,,,,,,,,,,,
,,,5.0,6485,0.0003822986036539078,0.15924520790576935,0.3628966212272644,0.3819694519042969,1.0,1.0,1.0,0.9999999999999999,18.4996,35.082,17.568,,,,,
,,,5.0,6485,,,,,,,,,,,,1607.0669,8.067,4.035,3411204204641280.0,0.0168858706813274
,,,5.0,6485,0.005529372487217188,0.1565234661102295,0.37378573417663574,0.3774316608905792,0.996875,0.996875,0.996875,0.9999715045592705,18.9325,34.28,17.166,,,,,
