logits,label,pred,pred_class
1.0643961,1.0,0.74352974,1
1.0639129,1.0,0.7434376,1
1.0655327,1.0,0.7437464,1
1.0540671,1.0,0.7415551,1
1.0654514,1.0,0.7437309,1
1.0526386,1.0,0.7412813,1
1.065388,1.0,0.74371886,1
1.0543115,1.0,0.74160194,1
1.0576649,1.0,0.74224406,1
1.0572228,1.0,0.7421595,1
1.0617298,1.0,0.74302095,1
1.0621676,1.0,0.7431046,1
1.0642406,1.0,0.74350005,1
1.0624034,1.0,0.7431496,1
1.0631064,1.0,0.74328375,1
1.0589107,1.0,0.7424823,1
1.0527124,1.0,0.7412954,1
1.0652761,1.0,0.7436976,1
1.0586252,1.0,0.74242777,1
1.0626197,1.0,0.7431909,1
1.0557444,1.0,0.7418765,1
1.065403,1.0,0.74372166,1
1.0659717,1.0,0.7438301,1
1.0654666,1.0,0.7437338,1
1.0652437,1.0,0.7436914,1
1.0530174,1.0,0.7413539,1
1.0602796,1.0,0.74274397,1
1.0543728,1.0,0.74161375,1
1.0638404,1.0,0.74342376,1
1.0589545,1.0,0.7424907,1
1.0579586,1.0,0.7423002,1
1.0631046,1.0,0.7432834,1
1.0578272,1.0,0.74227506,1
1.0641079,1.0,0.7434748,1
1.0628775,1.0,0.74324006,1
1.0622125,1.0,0.7431131,1
1.062456,1.0,0.7431596,1
1.0558836,1.0,0.7419031,1
1.0594208,1.0,0.7425798,1
1.0650799,1.0,0.7436601,1
1.0599339,1.0,0.7426779,1
1.0515735,1.0,0.74107695,1
-0.025044251,1.0,0.49373925,0
1.0606188,1.0,0.7428088,1
1.0671178,1.0,0.7440484,1
1.0653819,1.0,0.7437177,1
1.0668219,1.0,0.7439921,1
1.0650736,1.0,0.7436589,1
1.0643749,1.0,0.7435257,1
1.0620883,1.0,0.74308944,1
1.0566176,1.0,0.7420436,1
1.0618279,1.0,0.7430397,1
1.0628906,1.0,0.74324256,1
1.0494308,1.0,0.74066556,1
1.0589011,1.0,0.74248046,1
1.0522975,1.0,0.7412158,1
1.0529928,1.0,0.7413492,1
1.0569739,1.0,0.7421118,1
1.0637388,1.0,0.7434044,1
1.0640574,1.0,0.7434651,1
1.0555263,1.0,0.7418347,1
1.0543761,1.0,0.7416144,1
1.0526431,1.0,0.7412821,1
1.0512886,1.0,0.7410223,1
1.0558705,1.0,0.7419006,1
1.0554432,1.0,0.7418187,1
1.0634909,1.0,0.7433571,1
1.065393,1.0,0.74371976,1
1.0566747,1.0,0.7420546,1
1.0580733,1.0,0.74232215,1
1.0538135,1.0,0.74150646,1
1.0658368,1.0,0.7438044,1
1.0653026,1.0,0.7437026,1
1.0670171,1.0,0.7440292,1
1.0568054,1.0,0.7420796,1
1.0520575,1.0,0.7411698,1
1.0662205,1.0,0.7438775,1
1.066544,1.0,0.74393916,1
1.0439677,1.0,0.73961484,1
1.0628712,1.0,0.7432388,1
1.0605782,1.0,0.742801,1
1.0643642,1.0,0.74352366,1
1.0577502,1.0,0.74226034,1
1.058718,1.0,0.74244547,1
1.0615258,1.0,0.74298203,1
1.0603484,1.0,0.7427571,1
1.0536801,1.0,0.74148095,1
1.0625594,1.0,0.7431794,1
1.063328,1.0,0.743326,1
1.0581744,1.0,0.7423416,1
1.0663102,1.0,0.74389464,1
1.0598149,1.0,0.74265516,1
1.0475259,1.0,0.7402995,1
1.0560068,1.0,0.7419267,1
1.0568002,1.0,0.7420786,1
1.065846,1.0,0.7438061,1
1.0552365,1.0,0.7417792,1
1.0596851,1.0,0.74263036,1
1.0642799,1.0,0.74350756,1
1.067008,1.0,0.7440275,1
1.0582714,1.0,0.74236006,1
1.0622883,1.0,0.7431276,1
1.062732,1.0,0.7432123,1
1.0669526,1.0,0.74401695,1
1.0661126,1.0,0.74385697,1
1.0545361,1.0,0.741645,1
1.0659932,1.0,0.7438342,1
1.0604006,1.0,0.7427671,1
1.0621835,1.0,0.7431076,1
1.0553167,1.0,0.7417945,1
1.0613935,1.0,0.74295676,1
1.0517792,1.0,0.74111646,1
1.0562545,1.0,0.7419741,1
1.0651677,1.0,0.74367684,1
1.0528187,1.0,0.7413158,1
1.063254,1.0,0.74331194,1
1.0613831,1.0,0.7429548,1
1.064558,1.0,0.7435606,1
1.065415,1.0,0.743724,1
1.0619588,1.0,0.7430647,1
1.0438762,1.0,0.73959726,1
1.0510412,1.0,0.7409748,1
1.0586388,1.0,0.7424303,1
1.0518341,1.0,0.7411269,1
1.0635974,1.0,0.7433774,1
1.0544679,1.0,0.741632,1
1.063124,1.0,0.7432871,1
1.0537996,1.0,0.74150383,1
1.0618694,1.0,0.74304765,1
1.0643239,1.0,0.74351597,1
1.045831,1.0,0.73997355,1
1.0642632,1.0,0.7435044,1
1.0670466,1.0,0.7440349,1
1.0610919,1.0,0.7428992,1
1.0620892,1.0,0.7430896,1
1.0663079,1.0,0.74389416,1
1.0613608,1.0,0.7429505,1
1.0655985,1.0,0.7437589,1
1.0512557,1.0,0.741016,1
1.0629126,1.0,0.74324673,1
1.0628575,1.0,0.74323624,1
1.064005,1.0,0.7434551,1
1.0653563,1.0,0.7437128,1
1.0639294,1.0,0.74344075,1
1.048303,1.0,0.7404489,1
1.0643561,1.0,0.7435221,1
1.0624363,1.0,0.74315584,1
1.062531,1.0,0.7431739,1
1.0531442,1.0,0.74137825,1
1.063528,1.0,0.74336416,1
1.0635788,1.0,0.7433738,1
1.0630854,1.0,0.7432797,1
1.0649352,1.0,0.74363256,1
1.0567319,1.0,0.7420655,1
1.0645988,1.0,0.7435684,1
1.0653646,1.0,0.7437144,1
1.0654137,1.0,0.74372375,1
1.0654194,1.0,0.7437249,1
1.0592091,1.0,0.74253935,1
1.0646399,1.0,0.7435763,1
1.0647178,1.0,0.74359107,1
1.0656898,1.0,0.7437764,1
1.0638866,1.0,0.7434326,1
1.0653207,1.0,0.743706,1
1.0552343,1.0,0.74177873,1
1.0657835,1.0,0.7437942,1
1.0641886,1.0,0.7434902,1
1.0654105,1.0,0.74372315,1
1.056681,1.0,0.7420558,1
1.0654835,1.0,0.74373704,1
1.0655632,1.0,0.74375224,1
1.064137,1.0,0.7434803,1
1.0497562,1.0,0.7407281,1
1.0616548,1.0,0.74300665,1
1.0642359,1.0,0.7434992,1
1.0620464,1.0,0.74308145,1
1.0606484,1.0,0.7428144,1
1.0671647,1.0,0.74405736,1
1.065233,1.0,0.7436893,1
1.0524523,1.0,0.7412455,1
1.0639497,1.0,0.7434446,1
1.0555503,1.0,0.7418393,1
1.0554628,1.0,0.74182254,1
1.0545385,1.0,0.74164546,1
1.0630614,1.0,0.74327517,1
1.062567,1.0,0.7431808,1
1.0582753,1.0,0.7423608,1
1.0543325,1.0,0.741606,1
1.0540466,1.0,0.74155116,1
1.0626767,1.0,0.74320173,1
1.0525205,1.0,0.7412586,1
1.0556848,1.0,0.74186504,1
1.0640523,1.0,0.74346423,1
1.0610318,1.0,0.7428877,1
1.0647507,1.0,0.7435973,1
1.0635892,1.0,0.74337584,1
1.0535061,1.0,0.7414476,1
1.0498164,1.0,0.74073964,1
1.0517595,1.0,0.74111265,1
1.0640669,1.0,0.743467,1
1.0623795,1.0,0.743145,1
1.0629692,1.0,0.7432575,1
1.0654762,1.0,0.7437357,1
1.0625982,1.0,0.7431868,1
1.0447392,1.0,0.73976344,1
1.0548996,1.0,0.74171466,1
1.0657617,1.0,0.7437901,1
1.0609132,1.0,0.742865,1
1.0601522,1.0,0.7427196,1
1.0630025,1.0,0.7432639,1
1.057895,1.0,0.74228805,1
1.0658581,1.0,0.74380845,1
1.0638309,1.0,0.7434219,1
1.0583961,1.0,0.7423839,1
1.0448534,1.0,0.73978543,1
1.0669534,1.0,0.74401706,1
1.0624919,1.0,0.74316645,1
1.0583504,1.0,0.7423752,1
1.0654771,1.0,0.7437358,1
1.0663704,1.0,0.743906,1
1.0552773,1.0,0.741787,1
1.050577,1.0,0.7408857,1
1.0573518,1.0,0.74218416,1
1.0558858,1.0,0.7419035,1
1.0654233,1.0,0.7437256,1
1.0603907,1.0,0.7427652,1
1.066334,1.0,0.7438991,1
1.0626326,1.0,0.7431933,1
1.0643513,1.0,0.7435212,1
1.0652152,1.0,0.74368596,1
1.0654261,1.0,0.74372613,1
1.0620494,1.0,0.743082,1
1.0622618,1.0,0.7431225,1
1.0630138,1.0,0.7432661,1
1.0669947,1.0,0.744025,1
1.0593146,1.0,0.7425596,1
1.0595205,1.0,0.7425989,1
1.057571,1.0,0.74222606,1
1.064812,1.0,0.743609,1
1.0546219,1.0,0.7416615,1
1.056905,1.0,0.7420986,1
1.0651661,1.0,0.7436766,1
1.0636297,1.0,0.7433836,1
1.0515217,1.0,0.741067,1
1.0658455,1.0,0.743806,1
1.065892,1.0,0.74381495,1
1.0623348,1.0,0.7431365,1
1.0550561,1.0,0.74174464,1
1.0625842,1.0,0.74318403,1
1.0539904,1.0,0.74154043,1
1.0564415,1.0,0.74200994,1
1.0633674,1.0,0.7433335,1
1.0659304,1.0,0.7438222,1
1.0647053,1.0,0.74358875,1
1.065388,1.0,0.74371886,1
1.0580424,1.0,0.74231625,1
1.0619916,1.0,0.74307096,1
1.0573552,1.0,0.74218476,1
1.0590335,1.0,0.74250585,1
1.0524766,1.0,0.74125016,1
1.0654761,1.0,0.7437357,1
1.0598549,1.0,0.7426628,1
1.0643016,1.0,0.74351174,1
1.0551611,1.0,0.7417648,1
1.0637133,1.0,0.7433995,1
1.0654392,1.0,0.74372864,1
1.0508475,1.0,0.7409376,1
1.0651994,1.0,0.7436829,1
1.0650284,1.0,0.74365026,1
1.0615184,1.0,0.74298066,1
1.0642551,1.0,0.74350286,1
1.0557747,1.0,0.74188226,1
1.0654945,1.0,0.7437392,1
1.0630124,1.0,0.7432658,1
1.0629025,1.0,0.7432448,1
1.054187,1.0,0.74157816,1
1.0609967,1.0,0.74288094,1
1.0640444,1.0,0.7434626,1
1.0575387,1.0,0.7422199,1
1.0628135,1.0,0.7432279,1
1.0642716,1.0,0.743506,1
1.0607642,1.0,0.74283653,1
1.064574,1.0,0.74356365,1
1.0617243,1.0,0.74301994,1
1.0614824,1.0,0.74297374,1
1.0621556,1.0,0.74310225,1
1.0576866,1.0,0.74224824,1
1.0603411,1.0,0.7427557,1
1.0538707,1.0,0.7415175,1
1.061611,1.0,0.74299824,1
1.0644836,1.0,0.7435465,1
1.0573432,1.0,0.7421825,1
1.0615549,1.0,0.74298763,1
1.0654235,1.0,0.74372566,1
1.0638665,1.0,0.74342877,1
1.0617115,1.0,0.7430175,1
1.0590763,1.0,0.74251395,1
1.0658396,1.0,0.74380493,1
1.0640628,1.0,0.7434662,1
1.0553324,1.0,0.74179757,1
1.0636824,1.0,0.7433936,1
1.0601763,1.0,0.74272424,1
1.0543461,1.0,0.7416086,1
1.0653573,1.0,0.74371296,1
1.065749,1.0,0.74378765,1
1.0637252,1.0,0.74340177,1
1.0662363,1.0,0.7438805,1
1.0661099,1.0,0.74385643,1
1.0565003,1.0,0.7420212,1
1.0573757,1.0,0.7421887,1
1.0657079,1.0,0.74377984,1
1.062126,1.0,0.7430966,1
1.0661157,1.0,0.74385756,1
1.0577822,1.0,0.7422665,1
1.0660893,1.0,0.74385256,1
1.0644654,1.0,0.74354297,1
1.0665303,1.0,0.74393654,1
1.062911,1.0,0.74324644,1
1.0504812,1.0,0.7408673,1
1.0630833,1.0,0.74327934,1
-0.028895536,0.0,0.49277666,0
-0.02873262,0.0,0.4928173,0
-0.02839037,0.0,0.4929029,0
-0.02654161,0.0,0.493365,0
-0.029318448,0.0,0.4926709,0
-0.028670976,0.0,0.49283272,0
-0.028900938,0.0,0.49277526,0
-0.02830417,0.0,0.49292445,0
-0.028692542,0.0,0.4928274,0
-0.02874427,0.0,0.49281442,0
-0.029164018,0.0,0.49270952,0
-0.028814359,0.0,0.49279693,0
-0.029195748,0.0,0.4927016,0
-0.029187279,0.0,0.4927037,0
-0.028483523,0.0,0.49287963,0
-0.029264456,0.0,0.4926844,0
-0.026279755,0.0,0.49343047,0
-0.026308293,0.0,0.49342325,0
-0.02730436,0.0,0.49317437,0
-0.027384175,0.0,0.49315444,0
-0.028853014,0.0,0.49278724,0
-0.028670521,0.0,0.4928328,0
-0.02683173,0.0,0.49329245,0
-0.027339352,0.0,0.49316555,0
-0.02710487,0.0,0.49322417,0
-0.027369063,0.0,0.49315813,0
-0.028848443,0.0,0.49278834,0
-0.028473288,0.0,0.49288216,0
-0.029169999,0.0,0.492708,0
-0.02840131,0.0,0.49290013,0
-0.028436553,0.0,0.4928913,0
-0.02773522,0.0,0.49306664,0
-0.02824197,0.0,0.49293998,0
-0.029013872,0.0,0.492747,0
-0.02840131,0.0,0.49290013,0
-0.028841112,0.0,0.4927902,0
-0.02854561,0.0,0.4928641,0
-0.02899409,0.0,0.492752,0
-0.028167428,0.0,0.49295864,0
-0.02793228,0.0,0.49301738,0
-0.028972233,0.0,0.49275744,0
-0.02782665,0.0,0.4930438,0
-0.028851291,0.0,0.49278766,0
-0.028614754,0.0,0.49284685,0
-0.027670262,0.0,0.49308288,0
-0.028634882,0.0,0.49284175,0
-0.028047763,0.0,0.49298853,0
-0.028372975,0.0,0.49290726,0
-0.028890347,0.0,0.49277794,0
-0.028598113,0.0,0.49285096,0
-0.028286131,0.0,0.49292898,0
-0.02860492,0.0,0.49284926,0
-0.028444715,0.0,0.49288929,0
-0.02864881,0.0,0.49283826,0
-0.027249787,0.0,0.49318793,0
-0.029059576,0.0,0.49273562,0
-0.028561322,0.0,0.49286017,0
-0.028100176,0.0,0.49297544,0
-0.028433895,0.0,0.492892,0
-0.028605413,0.0,0.49284914,0
-0.029094981,0.0,0.49272674,0
-0.028807124,0.0,0.49279872,0
-0.028235622,0.0,0.4929416,0
-0.028495668,0.0,0.49287662,0
-0.028610377,0.0,0.4928479,0
-0.028206533,0.0,0.49294883,0
-0.028343288,0.0,0.49291465,0
-0.029008234,0.0,0.49274847,0
-0.029226726,0.0,0.49269387,0
-0.02939318,0.0,0.4926522,0
1.0447133,0.0,0.7397584,1
-0.027299302,0.0,0.4931756,0
-0.02888934,0.0,0.49277815,0
-0.02924604,0.0,0.492689,0
-0.026328795,0.0,0.49341816,0
-0.028343888,0.0,0.4929145,0
-0.029268863,0.0,0.49268335,0
-0.028140705,0.0,0.49296528,0
-0.027490603,0.0,0.49312776,0
-0.027241053,0.0,0.49319014,0
-0.028861018,0.0,0.49278522,0
-0.029267492,0.0,0.49268365,0
-0.029204123,0.0,0.4926995,0
-0.029213952,0.0,0.492697,0
-0.026934786,0.0,0.4932667,0
-0.026926158,0.0,0.4932689,0
-0.02875371,0.0,0.4928121,0
-0.02936876,0.0,0.49265835,0
-0.028963128,0.0,0.49275976,0
-0.028184518,0.0,0.49295434,0
-0.027939228,0.0,0.49301565,0
-0.028469369,0.0,0.49288315,0
-0.028375976,0.0,0.49290648,0
-0.02807944,0.0,0.4929806,0
-0.027110452,0.0,0.4932228,0
-0.028652243,0.0,0.49283746,0
-0.028574662,0.0,0.4928568,0
-0.028732706,0.0,0.4928173,0
-0.028585667,0.0,0.4928541,0
-0.027942708,0.0,0.49301478,0
-0.028459763,0.0,0.49288553,0
-0.028530693,0.0,0.4928678,0
-0.029238502,0.0,0.49269086,0
-0.029719053,0.0,0.49257076,0
-0.02910168,0.0,0.49272513,0
-0.02838215,0.0,0.49290493,0
-0.028595557,0.0,0.4928516,0
-0.028697358,0.0,0.49282616,0
-0.028416088,0.0,0.4928964,0
-0.027483707,0.0,0.4931295,0
-0.029065015,0.0,0.49273428,0
-0.02924099,0.0,0.4926903,0
-0.029263264,0.0,0.49268475,0
-0.028537495,0.0,0.49286613,0
-0.028767882,0.0,0.4928085,0
-0.029437464,0.0,0.49264115,0
-0.028525813,0.0,0.49286902,0
-0.028869482,0.0,0.49278313,0
-0.028636722,0.0,0.49284127,0
-0.028654914,0.0,0.49283677,0
-0.02883646,0.0,0.49279135,0
-0.028281674,0.0,0.49293002,0
-0.028214362,0.0,0.49294686,0
-0.02673765,0.0,0.49331602,0
-0.028634362,0.0,0.49284187,0
-0.0285524,0.0,0.49286234,0
-0.027670817,0.0,0.49308276,0
-0.028092455,0.0,0.49297735,0
-0.028962981,0.0,0.49275976,0
-0.029398909,0.0,0.49265084,0
-0.028488662,0.0,0.49287835,0
-0.028093342,0.0,0.4929771,0
-0.028894171,0.0,0.49277696,0
-0.028671714,0.0,0.4928326,0
-0.029331574,0.0,0.49266762,0
-0.028464088,0.0,0.4928845,0
-0.028912192,0.0,0.4927725,0
-0.029258093,0.0,0.492686,0
-0.028835554,0.0,0.4927916,0
-0.027777804,0.0,0.493056,0
-0.02843644,0.0,0.49289137,0
-0.027770752,0.0,0.49305773,0
-0.029084003,0.0,0.49272954,0
-0.028257204,0.0,0.49293616,0
-0.02875972,0.0,0.49281058,0
-0.028870283,0.0,0.49278292,0
-0.028136425,0.0,0.49296638,0
-0.028624358,0.0,0.4928444,0
-0.028403131,0.0,0.49289966,0
-0.028447535,0.0,0.4928886,0
-0.028038578,0.0,0.49299085,0
-0.028224805,0.0,0.49294427,0
-0.028185213,0.0,0.49295416,0
-0.028524475,0.0,0.49286938,0
-0.028977048,0.0,0.49275628,0
-0.029352322,0.0,0.49266246,0
-0.029248478,0.0,0.49268845,0
-0.028296018,0.0,0.49292648,0
-0.028133845,0.0,0.49296698,0
-0.028332185,0.0,0.49291745,0
-0.028158514,0.0,0.49296084,0
-0.028763706,0.0,0.49280953,0
-0.028666189,0.0,0.49283397,0
-0.028687721,0.0,0.49282855,0
-0.029191859,0.0,0.49270257,0
-0.029319247,0.0,0.49267074,0
-0.02680738,0.0,0.49329856,0
-0.028678322,0.0,0.4928309,0
-0.028928982,0.0,0.49276826,0
-0.028833838,0.0,0.49279207,0
-0.028944498,0.0,0.49276438,0
-0.028220981,0.0,0.4929452,0
-0.028436916,0.0,0.49289125,0
-0.028852886,0.0,0.4927873,0
-0.028943686,0.0,0.49276462,0
-0.028505392,0.0,0.49287418,0
-0.029231751,0.0,0.49269262,0
-0.028056495,0.0,0.49298632,0
-0.029207734,0.0,0.49269864,0
-0.028906612,0.0,0.4927739,0
-0.02897673,0.0,0.49275634,0
-0.027930427,0.0,0.49301785,0
-0.02752324,0.0,0.49311963,0
-0.029182892,0.0,0.49270475,0
-0.028940344,0.0,0.49276543,0
-0.028558863,0.0,0.49286073,0
-0.02854372,0.0,0.49286455,0
-0.028873164,0.0,0.4927822,0
-0.02825315,0.0,0.4929372,0
-0.027844189,0.0,0.4930394,0
-0.028670646,0.0,0.4928328,0
-0.027998138,0.0,0.49300092,0
-0.028090144,0.0,0.49297792,0
-0.028891247,0.0,0.4927777,0
-0.028714454,0.0,0.49282187,0
-0.02842692,0.0,0.49289376,0
-0.027049372,0.0,0.49323806,0
-0.029343627,0.0,0.4926646,0
-0.028540362,0.0,0.49286535,0
-0.028531175,0.0,0.49286768,0
-0.028473103,0.0,0.49288216,0
-0.028622687,0.0,0.49284482,0
-0.029397817,0.0,0.49265105,0
-0.028929202,0.0,0.4927682,0
-0.028850906,0.0,0.49278778,0
-0.028906664,0.0,0.4927739,0
-0.028548254,0.0,0.4928634,0
-0.028573375,0.0,0.49285716,0
-0.028150035,0.0,0.49296293,0
-0.02865936,0.0,0.49283567,0
-0.0287377,0.0,0.49281603,0
-0.028413441,0.0,0.49289712,0
-0.028629413,0.0,0.49284312,0
-0.028644288,0.0,0.49283943,0
-0.028486738,0.0,0.4928788,0
-0.028095243,0.0,0.49297664,0
-0.028868256,0.0,0.49278343,0
-0.028150698,0.0,0.4929628,0
-0.02850655,0.0,0.49287382,0
-0.028018747,0.0,0.49299577,0
-0.029422475,0.0,0.49264494,0
-0.028410556,0.0,0.4928978,0
-0.028193392,0.0,0.49295214,0
-0.028933847,0.0,0.49276704,0
-0.028783148,0.0,0.49280468,0
-0.028942985,0.0,0.49276474,0
-0.029141936,0.0,0.49271506,0
-0.029427718,0.0,0.4926436,0
-0.026651477,0.0,0.49333748,0
-0.02715831,0.0,0.49321085,0
-0.026363933,0.0,0.4934094,0
-0.027365394,0.0,0.49315906,0
-0.029215308,0.0,0.49269667,0
-0.028223114,0.0,0.49294472,0
-0.028964294,0.0,0.4927594,0
-0.029597193,0.0,0.49260125,0
-0.028424008,0.0,0.49289444,0
-0.028755529,0.0,0.49281162,0
-0.029192315,0.0,0.49270245,0
-0.029068472,0.0,0.49273336,0
-0.029209329,0.0,0.49269816,0
-0.029307416,0.0,0.4926737,0
-0.02954374,0.0,0.4926146,0
-0.028774206,0.0,0.49280694,0
-0.028206859,0.0,0.49294877,0
-0.028929863,0.0,0.49276802,0
-0.028355695,0.0,0.49291158,0
-0.02870061,0.0,0.49282536,0
-0.029475357,0.0,0.49263173,0
-0.027275387,0.0,0.49318156,0
-0.026962595,0.0,0.49325973,0
-0.028891446,0.0,0.49277765,0
-0.028413067,0.0,0.4928972,0
-0.029171383,0.0,0.49270767,0
-0.029110428,0.0,0.49272293,0
-0.028870407,0.0,0.49278292,0
-0.029230623,0.0,0.49269283,0
-0.028993988,0.0,0.492752,0
-0.028399648,0.0,0.49290058,0
-0.028800892,0.0,0.49280027,0
-0.029207423,0.0,0.49269864,0
-0.028720694,0.0,0.49282032,0
-0.027479647,0.0,0.49313053,0
-0.028806562,0.0,0.4927989,0
-0.028710386,0.0,0.49282286,0
-0.028916558,0.0,0.49277133,0
-0.029412683,0.0,0.49264735,0
-0.029354744,0.0,0.49266183,0
-0.027155044,0.0,0.49321166,0
-0.02921227,0.0,0.49269748,0
-0.026768671,0.0,0.49330825,0
-0.028563244,0.0,0.4928597,0
-0.028443323,0.0,0.49288964,0
-0.02674749,0.0,0.49331352,0
-0.029211262,0.0,0.49269772,0
-0.029060928,0.0,0.49273527,0
-0.028511142,0.0,0.49287266,0
-0.02927532,0.0,0.49268174,0
-0.028818915,0.0,0.49279577,0
-0.028741054,0.0,0.49281523,0
-0.029112596,0.0,0.49272236,0
-0.029011136,0.0,0.49274772,0
-0.028638778,0.0,0.49284083,0
-0.029037349,0.0,0.49274117,0
-0.028412385,0.0,0.49289733,0
-0.028174615,0.0,0.4929568,0
-0.028490314,0.0,0.49287787,0
-0.028763928,0.0,0.49280953,0
-0.029131321,0.0,0.4927177,0
-0.029261515,0.0,0.49268514,0
-0.027839763,0.0,0.4930405,0
-0.028421694,0.0,0.49289504,0
-0.029142665,0.0,0.49271482,0
-0.02906547,0.0,0.49273416,0
-0.029218974,0.0,0.49269572,0
-0.02950296,0.0,0.4926248,0
-0.029530184,0.0,0.49261796,0
-0.029491033,0.0,0.4926278,0
-0.029542087,0.0,0.492615,0
-0.028960234,0.0,0.49276045,0
-0.029592546,0.0,0.4926024,0
-0.028942432,0.0,0.4927649,0
-0.02928148,0.0,0.49268016,0
-0.028664218,0.0,0.49283445,0
-0.028456759,0.0,0.49288628,0
-0.02943576,0.0,0.49264157,0
-0.028332632,0.0,0.49291733,0
-0.029218592,0.0,0.49269584,0
-0.028689303,0.0,0.4928282,0
-0.029184649,0.0,0.49270436,0
-0.029311232,0.0,0.4926727,0
-0.028135924,0.0,0.4929665,0
-0.029137757,0.0,0.4927161,0
-0.027606478,0.0,0.49309883,0
-0.027824936,0.0,0.49304423,0
-0.028186206,0.0,0.49295387,0
-0.02803178,0.0,0.49299252,0
-0.028548717,0.0,0.4928633,0
-0.029670333,0.0,0.49258295,0
-0.028884897,0.0,0.4927793,0
-0.02714798,0.0,0.49321344,0
-0.027022691,0.0,0.49324477,0
-0.027912416,0.0,0.49302238,0
-0.029126046,0.0,0.492719,0
-0.02696917,0.0,0.49325812,0
-0.028063973,0.0,0.49298447,0
-0.02700265,0.0,0.49324977,0
-0.028550413,0.0,0.49286288,0
-0.026099917,0.0,0.4934754,0
